checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,168790,20763,-2,0,324,1.22,9,0,-51,-30,0,87423,1227,0.09,-0.37,10.33,0.10,-0.24,-0.01,139,1011,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,168982,20954,-2,1,324,1.22,9,0,-51,-30,1,87422,1227,0.18,-0.45,10.41,-0.03,-0.06,-0.01,136,1011,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,169269,21145,-2,0,324,1.14,9,0,-51,-30,0,87425,1227,0.12,-0.39,10.39,-0.15,0.18,0.05,135,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,169555,21432,-2,0,324,1.22,9,0,-51,-30,0,87422,1227,0.11,-0.40,10.28,0.10,0.12,-0.07,141,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,169843,21721,-2,0,324,1.22,9,0,-51,-30,0,87423,1227,0.16,-0.37,10.28,-0.21,0.06,0.05,140,1010,-222,20,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,170130,22006,-1,0,324,1.07,9,0,-50,-30,0,87424,1227,0.12,-0.39,10.30,-0.21,-0.18,0.11,141,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,170417,22294,-2,0,324,1.14,9,0,-51,-30,0,87421,1227,0.14,-0.42,10.25,0.03,0.06,0.11,133,1009,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,170800,22581,-2,0,324,1.14,9,0,-51,-30,0,87423,1227,0.11,-0.44,10.31,-0.09,0.00,-0.07,139,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,171087,22964,-2,0,324,1.14,9,0,-50,-30,0,87421,1227,0.11,-0.41,10.33,0.16,-0.12,-0.07,141,1007,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,171375,23251,-2,0,324,1.14,9,0,-51,-30,0,87425,1227,0.19,-0.34,10.38,-0.03,-0.06,-0.19,138,1008,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,171664,23539,-1,0,324,1.14,9,0,-51,-30,0,87420,1227,0.17,-0.33,10.33,0.03,0.06,0.11,139,1008,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,172044,23826,-1,0,324,1.07,9,0,-51,-30,0,87421,1227,0.19,-0.35,10.32,-0.09,0.00,0.11,140,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,172237,24208,-1,0,324,1.14,9,0,-51,-30,0,87417,1227,0.11,-0.40,10.26,-0.15,-0.06,-0.07,140,1009,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,172428,24399,-1,0,324,1.07,10,0,-50,-30,0,87424,1227,0.16,-0.40,10.28,-0.15,-0.06,0.05,139,1008,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,172619,24592,-2,0,324,1.14,9,0,-51,-30,0,87422,1227,0.12,-0.35,10.30,0.16,-0.12,-0.01,140,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,172810,24782,-2,0,324,1.14,9,0,-51,-30,0,87422,1227,0.15,-0.41,10.32,0.03,0.12,-0.07,140,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,173002,24974,-1,0,323,1.07,9,0,-51,-30,0,87423,1227,0.14,-0.42,10.25,-0.21,0.12,0.05,140,1008,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,173193,25165,-2,0,324,1.14,9,0,-50,-30,0,87420,1227,0.13,-0.36,10.25,0.10,0.00,0.05,143,1008,-222,20,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,173385,25356,-2,0,323,1.14,9,0,-51,-30,0,87423,1227,0.12,-0.40,10.23,0.22,0.06,-0.07,137,1009,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,173576,25548,-2,0,324,1.14,9,0,-51,-30,0,87423,1227,0.09,-0.39,10.31,-0.09,-0.12,0.05,137,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,173767,25741,-2,0,323,1.22,9,0,-50,-30,0,87418,1227,0.11,-0.37,10.33,0.03,0.06,0.05,138,1008,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,173959,25930,-2,0,324,1.22,9,0,-51,-30,0,87424,1227,0.17,-0.35,10.29,0.10,0.06,-0.01,135,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,174151,26122,-2,0,324,1.14,10,0,-51,-30,0,87422,1227,0.14,-0.39,10.35,0.22,0.06,-0.07,140,1010,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,174343,26313,-2,0,324,1.14,9,0,-50,-30,0,87424,1227,0.14,-0.43,10.28,-0.03,-0.12,-0.01,137,1008,-222,19,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,174629,26506,-2,0,324,1.14,9,0,-51,-30,0,87424,1227,0.11,-0.35,10.30,0.16,0.18,-0.13,135,1008,-222,20,24,100,0, 35.702126, 51.350563,0.00,0.01,254

201,174916,26792,-1,1,323,1.14,9,0,-51,-30,1,87422,1227,0.14,-0.34,10.29,-0.15,-0.06,0.11,137,1008,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,175204,27079,-2,0,324,1.14,9,0,-50,-30,0,87422,1227,0.19,-0.43,10.32,-0.03,-0.06,-0.01,136,1008,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,175491,27367,-2,1,324,1.14,9,0,-51,-30,1,87421,1227,0.11,-0.41,10.30,0.16,0.18,-0.01,140,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,175683,27655,-1,0,324,1.14,9,0,-51,-30,0,87422,1227,0.10,-0.39,10.30,-0.15,0.00,0.17,139,1008,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,175969,27845,-2,0,324,1.14,9,0,-51,-30,0,87422,1227,0.17,-0.36,10.29,-0.03,-0.06,0.05,144,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,176256,28133,-1,0,324,1.14,9,0,-51,-30,0,87422,1227,0.12,-0.32,10.26,0.10,-0.06,0.11,138,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,176448,28419,-2,0,324,1.22,9,0,-50,-30,0,87421,1227,0.17,-0.40,10.24,0.10,0.00,-0.07,136,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,176639,28611,-2,0,323,1.14,9,0,-50,-30,0,87424,1227,0.16,-0.43,10.26,0.10,0.06,0.05,137,1010,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,176831,28802,-1,0,323,1.14,9,0,-51,-30,0,87420,1227,0.12,-0.43,10.29,0.10,0.18,-0.13,137,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,177022,28994,-2,0,324,1.07,10,0,-50,-30,0,87423,1227,0.18,-0.39,10.28,0.03,-0.06,-0.13,134,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,177309,29186,-2,0,324,1.14,9,0,-51,-30,0,87424,1227,0.13,-0.39,10.30,-0.03,-0.18,0.05,136,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,177599,29472,-2,0,324,1.07,9,0,-50,-30,0,87419,1227,0.16,-0.37,10.27,-0.03,0.00,0.05,138,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,177788,29760,-2,1,324,1.14,9,0,-50,-30,1,87425,1227,0.15,-0.37,10.27,-0.09,0.12,0.05,137,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,177979,29950,-2,0,323,1.14,9,0,-50,-30,0,87427,1227,0.15,-0.32,10.25,-0.09,-0.06,-0.07,139,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,178171,30143,-2,0,324,1.14,9,0,-51,-30,0,87423,1227,0.13,-0.39,10.37,0.03,0.18,-0.07,137,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,178362,30332,-2,0,324,1.14,10,0,-51,-30,0,87425,1227,0.09,-0.36,10.29,0.03,0.00,-0.07,139,1009,-222,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,178650,30526,-1,3,324,1.14,9,0,-51,-30,3,87424,1227,-0.17,-0.72,10.39,1.31,0.49,-0.13,125,1014,-216,18,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,178937,30813,-3,-2,326,1.14,9,0,-51,-30,-2,87421,1227,0.62,-0.56,10.06,0.46,1.16,0.48,102,1010,-226,18,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,179224,31099,-4,7,316,1.22,9,0,-51,-30,7,87421,1227,-0.11,0.65,10.25,-0.21,2.07,0.54,102,1011,-228,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,179512,31386,-5,-2,323,1.14,9,0,-51,-30,-2,87425,1227,1.09,-1.46,10.28,1.56,-0.30,0.11,100,1006,-235,19,24,100,0, 35.702122, 51.350552,0.00,0.03,254

201,184583,1616,-1,0,325,1.22,9,0,-51,-30,0,87422,1227,0.53,-0.44,10.44,-0.44,0.39,-0.27,91,1031,-186,16,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,189656,1618,-2,6,325,1.14,9,0,-50,-30,6,87424,1227,1.18,-0.40,10.36,0.35,0.91,-0.11,123,1052,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,189944,1906,-2,6,325,1.07,9,0,-51,-30,6,87423,1227,1.13,-0.42,10.29,0.04,0.91,-0.11,126,1052,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,190136,2194,-2,6,325,1.22,9,0,-51,-30,6,87423,1227,1.11,-0.39,10.34,0.10,0.85,-0.24,132,1052,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,190423,2384,-2,6,326,1.22,9,0,-51,-30,6,87424,1227,1.18,-0.37,10.28,-0.02,1.09,0.13,134,1052,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,190710,2673,-2,6,325,1.14,9,0,-51,-30,6,87427,1227,1.13,-0.45,10.26,0.10,0.91,-0.05,138,1053,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,190997,2959,-2,6,325,1.14,9,0,-51,-30,6,87427,1227,1.19,-0.39,10.31,0.04,0.91,-0.05,136,1052,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,191284,3247,-2,6,326,1.07,9,0,-51,-30,6,87425,1227,1.14,-0.45,10.20,0.10,0.97,-0.05,139,1052,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,191476,3532,-2,6,325,1.14,9,0,-51,-30,6,87425,1227,1.14,-0.39,10.29,0.23,0.97,-0.11,135,1053,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,191763,3726,-2,6,325,1.22,9,0,-51,-30,6,87429,1227,1.16,-0.43,10.23,-0.08,1.22,-0.05,140,1053,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,192051,4013,-2,6,325,1.14,9,0,-51,-30,6,87426,1227,1.12,-0.44,10.18,-0.02,1.03,-0.17,138,1053,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,192337,4299,-2,6,325,1.07,9,0,-51,-30,6,87425,1227,1.16,-0.42,10.23,0.10,0.97,-0.05,135,1052,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,192528,4586,-2,6,325,1.14,9,0,-50,-30,6,87427,1227,1.18,-0.45,10.29,0.04,1.09,0.01,133,1052,-117,9,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,192720,4777,-2,6,326,1.14,9,0,-51,-30,6,87426,1227,1.16,-0.38,10.24,-0.14,1.22,0.07,137,1050,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.05,254

201,192912,4969,-1,6,326,1.14,9,0,-51,-30,6,87427,1227,1.03,-0.36,10.28,0.16,0.97,-0.24,139,1052,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.05,254

201,193198,5160,-2,6,325,1.07,9,0,-51,-30,6,87425,1227,1.13,-0.34,10.27,0.04,1.03,0.13,137,1052,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.05,254

201,193485,5447,-2,6,325,1.22,9,0,-51,-30,6,87427,1227,1.13,-0.39,10.23,0.23,0.97,0.01,137,1052,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.05,254

201,193773,5735,-2,6,325,1.14,9,0,-51,-30,6,87427,1227,1.13,-0.35,10.18,0.23,0.79,-0.17,136,1051,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.05,254

201,194060,6022,-2,6,325,1.14,9,0,-51,-30,6,87426,1227,1.19,-0.35,10.24,-0.08,1.09,0.13,137,1053,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.05,254

201,194347,6309,-2,6,325,1.14,9,0,-51,-30,6,87427,1227,1.16,-0.39,10.26,0.10,1.03,0.07,132,1052,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.05,254

201,194730,6596,-1,6,325,1.14,9,0,-51,-30,6,87429,1227,1.14,-0.41,10.32,0.04,1.09,0.13,137,1051,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.05,254

201,195018,6979,-2,6,326,1.14,9,0,-51,-30,6,87425,1227,1.17,-0.39,10.22,-0.02,0.85,0.07,138,1052,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.11,254

201,195304,7266,-2,6,326,1.14,9,0,-51,-30,6,87428,1227,1.13,-0.39,10.25,-0.14,0.97,0.13,136,1052,-117,9,24,100,0, 35.702141, 51.350582,0.00,0.11,254

201,195496,7553,-2,6,325,1.22,9,0,-50,-30,6,87426,1227,1.11,-0.39,10.36,0.04,0.97,-0.11,137,1051,-117,10,24,100,0, 35.702141, 51.350582,0.00,0.11,254

201,195784,7746,-1,6,326,1.14,9,0,-50,-30,6,87428,1227,1.10,-0.41,10.32,0.16,1.09,-0.05,137,1051,-117,9,24,100,0, 35.702145, 51.350582,0.00,0.01,254

201,196071,8032,-2,6,326,1.14,9,0,-51,-30,6,87427,1227,1.17,-0.42,10.29,-0.02,0.97,-0.05,133,1051,-118,9,24,100,0, 35.702145, 51.350582,0.00,0.01,254

201,196358,8320,-3,7,325,1.14,10,0,-50,-30,7,87423,1227,1.36,-0.32,10.29,-0.57,-0.00,-0.24,100,1055,-113,8,24,100,0, 35.702145, 51.350582,0.00,0.01,254

201,196645,8607,-1,7,326,1.14,9,0,-51,-30,7,87426,1227,1.42,-0.38,10.28,0.96,-0.98,-0.05,101,1056,-109,7,24,100,0, 35.702145, 51.350582,0.00,0.01,254

201,196935,8894,-2,7,326,1.14,9,0,-51,-30,7,87425,1227,1.05,-0.44,10.07,-0.51,0.55,-0.17,104,1059,-103,7,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,197218,9181,-2,5,325,1.14,9,0,-51,-30,5,87426,1227,1.37,-0.22,9.69,0.29,-0.06,0.07,106,1063,-99,6,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,197507,9466,-2,7,325,1.14,9,0,-50,-30,7,87428,1227,1.27,-0.46,10.26,0.47,-0.55,-0.17,106,1063,-95,6,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,197797,9755,-2,7,326,1.22,10,0,-51,-30,7,87426,1227,1.26,-0.22,10.29,-0.75,0.91,-0.42,101,1068,-88,6,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,198080,10042,-5,8,328,1.14,9,0,-50,-30,8,87424,1227,1.45,-0.35,10.69,0.41,-0.37,0.31,105,1064,-82,4,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,198273,10329,0,8,325,1.14,9,0,-51,-30,8,87426,1227,1.43,-0.33,10.44,0.29,0.36,0.01,106,1068,-79,5,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,198560,10519,-2,8,327,1.14,9,0,-51,-30,8,87425,1227,1.49,-0.43,10.16,-0.08,-0.55,-0.36,103,1068,-75,4,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,198846,10809,-2,8,326,1.22,9,0,-51,-30,8,87423,1227,1.64,-0.40,10.12,0.59,-0.06,-0.17,105,1069,-72,4,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,199134,11095,-4,8,327,1.14,9,0,-51,-30,8,87423,1227,1.62,-0.74,9.92,-0.26,-0.13,0.50,101,1071,-66,3,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,199324,11382,-3,9,328,1.22,9,0,-51,-30,9,87422,1227,1.70,-0.26,10.26,-0.51,0.36,0.25,106,1071,-64,3,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,199517,11573,-2,9,326,1.14,9,0,-51,-30,9,87425,1227,1.56,-0.37,10.06,-0.57,0.42,-0.05,100,1075,-60,3,24,100,0, 35.702145, 51.350582,0.00,0.05,254

201,199708,11765,-1,9,326,1.14,9,0,-51,-30,9,87426,1227,1.62,-0.17,10.20,0.16,0.24,-0.11,103,1076,-56,3,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,199899,11956,-1,8,327,1.22,9,0,-51,-31,8,87425,1227,1.88,-0.18,10.21,0.84,-0.31,0.56,107,1072,-58,2,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,200091,12147,-1,9,326,1.22,9,0,-51,-30,9,87421,1227,1.79,-0.60,10.14,0.29,-0.06,-0.54,107,1078,-50,2,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,200284,12339,-2,10,326,1.14,9,0,-51,-30,10,87426,1227,1.99,-0.39,10.13,1.93,-0.55,-0.91,107,1076,-49,2,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,200475,12530,-2,11,326,1.07,9,0,-51,-30,11,87427,1227,1.73,-0.31,9.84,-1.05,-0.19,0.37,105,1075,-48,1,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,200665,12724,-2,10,326,1.14,9,0,-51,-30,10,87423,1227,2.22,-0.37,10.20,-1.42,0.42,0.50,105,1078,-42,2,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,200857,12914,0,11,326,1.22,9,0,-51,-30,11,87424,1227,1.91,-0.33,10.31,0.35,0.18,-1.15,108,1078,-41,1,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,201144,13106,-3,10,328,1.07,9,0,-51,-30,10,87428,1227,1.81,-0.76,10.13,0.41,0.30,0.31,106,1081,-34,0,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,201432,13392,0,11,327,1.22,9,0,-51,-30,11,87424,1227,1.79,-0.44,10.40,-0.45,-0.25,0.80,109,1081,-32,0,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,201623,13680,-2,13,326,1.14,9,0,-51,-30,13,87424,1227,2.12,-0.13,10.35,-1.48,0.12,1.05,109,1084,-27,0,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,201844,13872,-2,12,326,1.14,9,0,-51,-30,12,87424,1227,2.25,-0.43,10.15,-0.45,-0.80,0.13,109,1082,-26,0,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,202006,14063,-1,12,327,1.22,9,0,-51,-30,12,87424,1227,2.03,-0.43,10.34,0.10,0.85,-0.85,109,1085,-22,0,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,202197,14254,-3,11,327,1.22,9,0,-51,-30,11,87426,1227,2.14,-0.53,10.29,-0.75,-0.92,1.23,103,1081,-21,0,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,202485,14445,-3,11,327,1.14,9,0,-51,-30,11,87425,1227,2.58,-0.27,10.44,0.41,-0.00,-0.72,111,1085,-16,0,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,202771,14734,-1,12,328,1.14,9,0,-51,-30,12,87429,1227,2.28,0.04,9.96,0.90,0.36,-1.09,108,1083,-13,-1,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,203058,15020,0,12,327,1.14,9,0,-51,-30,12,87421,1227,2.26,-0.20,10.06,0.71,0.97,-1.39,110,1086,-8,-1,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,203345,15306,0,12,327,1.14,9,0,-51,-30,12,87425,1227,2.01,0.23,9.16,-0.69,1.58,-1.09,107,1087,-4,-2,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,203632,15594,-2,15,328,1.14,9,0,-51,-30,15,87422,1227,1.74,-0.48,9.75,1.93,0.36,-1.03,105,1086,0,-2,24,100,0, 35.702148, 51.350590,0.00,0.11,254

201,203919,15881,0,13,326,1.14,9,0,-51,-30,13,87424,1227,1.65,-0.08,9.37,0.47,1.34,-1.15,107,1087,2,-2,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,204112,16167,-2,15,328,1.22,9,0,-51,-30,15,87423,1227,2.42,-0.28,9.98,0.59,0.12,-1.45,108,1090,5,-3,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,204302,16359,-1,15,327,1.14,9,0,-51,-30,15,87422,1227,2.47,-0.31,9.86,0.16,-0.43,1.17,108,1092,9,-3,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,204495,16550,0,12,326,1.07,9,0,-51,-30,12,87423,1227,2.53,-0.37,10.02,0.10,0.30,-0.72,108,1091,11,-3,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,204686,16743,-1,13,327,1.22,9,0,-51,-30,13,87422,1227,2.50,-0.33,9.85,-0.57,0.36,-0.97,107,1091,13,-3,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,204877,16934,-1,12,327,1.07,9,0,-51,-30,12,87427,1227,2.14,-0.98,9.70,0.29,-0.19,0.44,103,1094,17,-3,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,205164,17125,-2,13,328,1.14,9,0,-51,-30,13,87424,1227,2.27,-0.03,10.12,0.65,0.85,-0.97,108,1094,21,-4,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,205451,17413,-2,15,327,1.14,9,0,-51,-30,15,87424,1227,2.23,-0.56,9.95,0.29,0.73,-1.15,108,1093,24,-4,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,205738,17700,-3,13,328,1.22,9,0,-51,-30,13,87422,1227,2.50,-0.45,9.66,0.35,0.55,-0.48,107,1097,29,-5,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,206026,17987,-4,14,327,1.14,9,0,-51,-30,14,87424,1227,2.76,-0.06,9.89,-0.75,0.12,1.23,106,1095,32,-5,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,206313,18274,-1,15,328,1.14,9,0,-51,-30,15,87425,1227,2.84,-0.58,9.95,-0.69,-0.19,1.23,110,1097,38,-5,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,206601,18561,-2,15,327,1.22,9,0,-51,-30,15,87421,1227,2.76,-0.41,10.00,-1.91,1.15,0.50,109,1096,41,-6,24,100,0, 35.702156, 51.350594,0.00,0.16,254

201,206888,18849,-2,15,328,1.14,9,0,-51,-30,15,87418,1227,3.10,-0.25,9.92,1.26,-0.06,-0.36,109,1097,45,-6,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,207175,19136,0,15,327,1.22,9,0,-51,-30,15,87423,1227,2.89,-0.26,10.04,1.20,0.24,-1.03,107,1097,49,-6,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,207462,19423,-2,15,328,1.22,9,0,-51,-30,15,87426,1227,2.80,-0.47,9.68,-0.38,0.48,-0.36,110,1098,53,-7,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,207848,19710,-2,14,328,1.22,9,0,-51,-30,14,87421,1227,2.92,-0.61,9.48,-0.08,0.30,0.01,107,1101,59,-7,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,208132,20092,-1,16,328,1.14,9,0,-51,-30,16,87422,1227,2.71,-0.45,9.60,-0.63,0.79,-0.05,109,1101,63,-7,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,208419,20380,-1,16,328,1.07,9,0,-51,-30,16,87424,1227,2.90,-0.17,9.92,-0.63,-0.31,0.25,110,1102,66,-8,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,208706,20668,-3,17,328,1.14,9,0,-51,-30,17,87423,1227,2.84,-0.65,10.17,1.14,-0.06,-0.42,108,1101,70,-8,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,208900,20955,-2,17,328,1.22,9,0,-51,-30,17,87424,1227,2.72,-0.28,9.53,0.16,0.24,-0.30,109,1103,75,-9,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,209185,21145,-1,16,328,1.14,9,0,-51,-30,16,87423,1227,3.13,-0.34,10.62,0.59,-0.37,0.07,108,1103,77,-9,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,209472,21433,0,16,328,1.14,9,0,-51,-30,16,87419,1227,3.25,-0.29,10.06,0.41,-0.55,-0.05,111,1102,81,-9,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,209760,21721,-3,16,328,1.07,10,0,-51,-30,16,87420,1227,3.16,-0.45,10.15,-0.87,0.67,-0.36,107,1103,85,-10,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,210047,22007,-1,17,328,1.07,9,0,-51,-30,17,87422,1227,3.25,-0.36,9.73,-0.51,1.03,-0.60,111,1104,89,-10,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,210335,22295,-1,18,328,1.22,9,0,-51,-30,18,87422,1227,3.29,-0.70,9.43,0.10,1.09,-0.30,106,1105,93,-10,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,210717,22582,-1,16,327,1.22,9,0,-51,-30,16,87425,1227,3.08,-0.44,9.92,0.90,-0.19,-0.24,112,1103,95,-11,24,100,0, 35.702164, 51.350597,0.00,0.08,254

201,211005,22966,0,17,329,1.14,9,0,-51,-30,17,87422,1227,3.34,-0.39,9.78,0.65,1.03,-0.42,111,1107,100,-11,24,100,0, 35.702168, 51.350601,0.00,0.10,254

201,211197,23251,-2,17,328,1.22,9,0,-51,-31,17,87422,1227,3.19,-0.39,9.43,-0.63,0.85,-0.42,109,1104,102,-11,24,100,0, 35.702168, 51.350601,0.00,0.10,254

201,211388,23443,-2,18,328,1.14,9,0,-51,-30,18,87424,1227,3.53,-0.16,10.18,0.35,-0.43,0.44,108,1105,105,-11,24,100,0, 35.702168, 51.350601,0.00,0.10,254

201,211579,23636,0,19,328,1.14,9,0,-51,-30,19,87422,1227,3.23,-0.10,9.66,1.20,0.24,-0.05,104,1107,108,-12,24,100,0, 35.702168, 51.350601,0.00,0.10,254

201,211867,23827,-1,19,328,1.07,9,0,-51,-30,19,87421,1227,3.33,-0.31,9.77,-1.12,0.06,0.56,111,1108,112,-12,24,100,0, 35.702168, 51.350601,0.00,0.10,254

201,212057,24114,-2,18,327,1.22,9,0,-51,-30,18,87420,1227,3.37,-0.15,9.45,-0.63,0.30,0.19,107,1107,115,-12,24,100,0, 35.702168, 51.350601,0.00,0.10,254

201,212249,24305,-3,18,329,1.14,9,0,-51,-30,18,87423,1227,3.49,-0.74,9.52,0.29,-0.06,-0.24,107,1106,117,-13,24,100,0, 35.702168, 51.350601,0.00,0.10,254

