checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,376773,1312772,-2,28,329,1.07,9,0,-65,-18,28,87936,1179,4.96,-0.26,9.01,-0.07,-0.07,0.03,1651,1112,300,-22,22,582,8, 35.701897, 51.350754,2.16,0.06,254

201,376965,1313058,-1,28,329,1.14,9,0,-65,-18,28,87938,1179,4.97,-0.36,8.99,0.05,-0.07,0.09,1648,1112,300,-23,22,581,8, 35.701897, 51.350754,2.16,0.06,254

201,377252,1313251,-2,28,329,1.07,9,0,-64,-18,28,87938,1179,4.93,-0.19,9.14,-0.01,-0.07,-0.10,1645,1112,299,-22,22,584,8, 35.701897, 51.350754,2.16,0.06,254

201,377539,1313538,-1,28,329,1.07,9,0,-65,-18,28,87936,1179,4.89,-0.25,9.11,0.05,-0.01,0.03,1648,1113,300,-22,22,582,8, 35.701897, 51.350754,2.16,0.06,254

201,377827,1313824,-1,28,329,1.14,9,0,-65,-18,28,87938,1179,4.96,-0.31,9.11,-0.07,-0.07,-0.10,1648,1112,299,-23,22,584,8, 35.701897, 51.350754,2.16,0.06,254

201,378114,1314112,-1,28,329,1.07,9,0,-65,-18,28,87938,1179,4.98,-0.30,9.17,-0.07,-0.07,-0.10,1649,1112,300,-22,22,585,8, 35.701897, 51.350754,2.16,0.06,254

201,378497,1314400,-2,28,329,1.22,9,0,-64,-18,28,87937,1179,4.97,-0.29,9.01,-0.07,-0.13,-0.04,1651,1111,300,-22,22,584,8, 35.701893, 51.350773,2.16,0.07,254

201,378880,1314782,-1,28,329,1.14,10,0,-64,-20,28,87937,1179,4.91,-0.29,8.98,-0.07,0.05,-0.04,1650,1112,299,-22,22,581,8, 35.701893, 51.350773,2.16,0.07,254

201,379167,1315165,-1,29,329,1.14,9,0,-65,-18,29,87940,1179,4.91,-0.35,9.03,-0.07,-0.19,-0.04,1650,1113,300,-23,22,585,8, 35.701893, 51.350773,2.16,0.07,254

201,379360,1315452,-2,28,329,1.29,9,0,-65,-18,28,87937,1179,4.91,-0.28,9.13,0.05,-0.19,0.09,1647,1112,300,-22,22,582,8, 35.701893, 51.350773,2.16,0.07,254

201,379549,1315643,-1,29,329,1.14,9,0,-65,-19,29,87934,1179,4.96,-0.24,9.07,-0.07,-0.19,0.03,1645,1112,299,-22,22,584,8, 35.701893, 51.350773,2.16,0.07,254

201,379837,1315834,-1,28,329,1.14,9,0,-65,-18,28,87939,1179,4.93,-0.24,9.09,-0.19,0.11,-0.10,1650,1112,300,-23,22,584,8, 35.701893, 51.350773,2.16,0.07,254

201,380029,1316122,-1,28,329,1.14,9,0,-64,-18,28,87935,1179,4.90,-0.27,8.95,-0.07,-0.07,-0.10,1652,1113,299,-23,22,581,8, 35.701893, 51.350773,2.16,0.07,254

201,380220,1316314,-1,28,329,1.07,9,0,-65,-19,28,87935,1179,4.89,-0.28,9.07,-0.13,0.05,0.03,1657,1112,299,-23,22,585,8, 35.701893, 51.350777,2.16,0.01,254

201,380412,1316504,-1,28,329,1.07,9,0,-65,-18,28,87934,1179,4.94,-0.29,9.03,-0.01,-0.13,-0.10,1648,1113,300,-23,22,583,8, 35.701893, 51.350777,2.16,0.01,254

201,380602,1316697,-1,28,329,1.07,9,0,-64,-18,28,87936,1179,4.91,-0.28,9.09,0.05,-0.01,0.09,1647,1112,300,-22,22,583,8, 35.701893, 51.350777,2.16,0.01,254

201,380794,1316887,-1,28,329,1.14,9,0,-65,-18,28,87936,1179,5.01,-0.32,9.07,-0.07,-0.07,0.03,1651,1112,299,-22,22,583,8, 35.701893, 51.350777,2.16,0.01,254

201,381080,1317079,-1,28,329,1.14,9,0,-64,-18,28,87938,1179,4.91,-0.27,9.04,0.05,-0.13,0.09,1649,1112,299,-22,22,585,8, 35.701893, 51.350777,2.16,0.01,254

201,381369,1317366,-2,29,329,1.14,9,0,-64,-18,29,87934,1179,4.94,-0.27,9.11,-0.25,-0.07,-0.10,1650,1112,299,-22,22,584,8, 35.701893, 51.350777,2.16,0.01,254

201,381560,1317654,-1,28,329,1.14,9,0,-65,-18,28,87936,1179,4.92,-0.30,9.09,-0.01,-0.13,0.09,1650,1112,299,-23,22,584,8, 35.701893, 51.350777,2.16,0.01,254

201,381751,1317844,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.90,-0.33,9.11,-0.01,-0.32,-0.04,1656,1113,299,-22,22,585,8, 35.701893, 51.350777,2.16,0.01,254

201,381943,1318036,-2,28,329,1.07,9,0,-65,-18,28,87936,1179,4.94,-0.28,9.06,-0.13,-0.13,-0.04,1652,1113,299,-22,22,582,8, 35.701893, 51.350777,2.16,0.01,254

201,382135,1318228,-1,28,329,1.07,9,0,-64,-18,28,87938,1179,4.98,-0.34,9.10,-0.07,-0.07,-0.22,1645,1111,299,-23,22,584,8, 35.701893, 51.350777,2.16,0.01,254

201,382422,1318420,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.96,-0.30,9.05,-0.01,-0.07,0.09,1652,1112,300,-22,22,581,8, 35.701893, 51.350777,2.16,0.01,254

201,382709,1318707,-1,28,329,1.07,9,0,-64,-18,28,87937,1179,4.87,-0.31,9.05,-0.01,-0.19,-0.10,1648,1114,299,-23,22,585,8, 35.701893, 51.350777,2.16,0.01,254

201,382996,1318993,-1,28,329,1.07,9,0,-64,-18,28,87935,1179,4.91,-0.31,9.04,0.05,-0.01,-0.10,1655,1112,299,-23,22,585,8, 35.701893, 51.350777,2.16,0.01,254

201,383283,1319281,-1,28,329,1.07,9,0,-64,-18,28,87937,1179,4.91,-0.30,9.02,-0.19,-0.25,0.09,1649,1113,299,-22,22,583,8, 35.701893, 51.350777,2.16,0.01,254

201,383475,1319568,-2,28,329,1.07,9,0,-65,-18,28,87934,1179,4.90,-0.29,9.08,0.17,-0.19,-0.04,1656,1112,300,-23,22,583,8, 35.701893, 51.350777,2.16,0.01,254

201,383666,1319759,-1,28,329,1.14,9,0,-65,-18,28,87934,1179,4.98,-0.28,9.00,-0.07,-0.25,0.03,1651,1112,300,-23,22,583,8, 35.701893, 51.350777,2.16,0.01,254

201,383858,1319951,-1,28,329,1.14,9,0,-65,-18,28,87937,1179,4.96,-0.26,8.98,-0.07,-0.19,0.03,1648,1113,299,-23,22,583,8, 35.701893, 51.350777,2.16,0.01,254

201,384049,1320143,-1,28,329,1.14,9,0,-64,-18,28,87937,1179,4.93,-0.24,9.00,-0.13,-0.07,-0.16,1649,1113,299,-23,22,584,8, 35.701893, 51.350777,2.16,0.01,254

201,384240,1320334,-1,28,329,0.92,9,0,-65,-18,28,87936,1179,4.94,-0.31,9.00,0.05,0.05,0.09,1649,1112,300,-22,22,581,8, 35.701897, 51.350777,2.16,0.05,254

201,384433,1320525,-1,28,329,1.07,9,0,-64,-18,28,87940,1179,4.95,-0.28,8.96,-0.07,0.11,-0.10,1653,1112,300,-22,22,584,8, 35.701897, 51.350777,2.16,0.05,254

201,384624,1320717,-1,28,329,1.14,9,0,-65,-18,28,87940,1179,4.92,-0.28,9.02,-0.01,-0.13,-0.10,1649,1111,300,-22,22,583,8, 35.701897, 51.350777,2.16,0.05,254

201,384911,1320908,-1,28,329,1.14,9,0,-65,-19,28,87937,1179,4.93,-0.28,9.04,-0.07,-0.01,-0.22,1649,1112,300,-23,22,585,8, 35.701897, 51.350777,2.16,0.05,254

201,385198,1321196,-1,28,329,1.22,9,0,-64,-18,28,87935,1179,4.92,-0.31,9.04,-0.19,-0.07,-0.04,1650,1113,300,-22,22,583,8, 35.701897, 51.350777,2.16,0.05,254

201,385485,1321484,-1,28,329,1.14,9,0,-66,-18,28,87936,1179,4.98,-0.26,9.07,-0.01,0.11,-0.10,1653,1112,300,-22,22,585,8, 35.701897, 51.350777,2.16,0.05,254

201,385772,1321769,-1,29,329,1.14,9,0,-64,-18,29,87934,1179,4.98,-0.23,9.06,-0.07,0.11,-0.16,1652,1112,299,-22,22,585,8, 35.701897, 51.350777,2.16,0.05,254

201,385963,1322057,-1,28,329,1.07,9,0,-64,-18,28,87934,1179,4.87,-0.28,9.06,-0.07,0.17,-0.16,1652,1112,299,-22,22,583,8, 35.701897, 51.350777,2.16,0.05,254

201,386251,1322249,-1,28,329,1.07,9,0,-65,-18,28,87934,1179,4.96,-0.29,9.11,-0.01,-0.07,0.03,1649,1113,299,-23,22,583,8, 35.701897, 51.350777,2.16,0.05,254

201,386540,1322535,-2,28,329,1.14,9,0,-64,-18,28,87937,1179,4.99,-0.26,9.00,-0.01,0.05,0.03,1648,1114,300,-23,22,585,8, 35.701897, 51.350777,2.16,0.05,254

201,386824,1322822,-1,28,329,1.07,9,0,-65,-18,28,87936,1179,4.97,-0.25,9.02,-0.13,-0.13,0.03,1654,1113,299,-23,22,584,8, 35.701897, 51.350777,2.16,0.05,254

201,387113,1323110,-1,28,329,1.07,9,0,-64,-19,28,87937,1179,4.92,-0.31,9.01,-0.01,-0.13,-0.04,1649,1113,299,-22,22,582,8, 35.701897, 51.350777,2.16,0.05,254

201,387304,1323398,-1,28,329,1.07,9,0,-64,-18,28,87935,1179,4.98,-0.29,9.08,-0.25,-0.07,0.09,1649,1113,300,-23,22,583,8, 35.701900, 51.350773,2.16,0.04,254

201,387591,1323588,-1,28,329,1.14,9,0,-65,-18,28,87933,1179,4.92,-0.26,9.05,-0.01,-0.01,-0.04,1652,1113,300,-23,22,582,8, 35.701900, 51.350773,2.16,0.04,254

201,387878,1323876,-1,28,329,1.14,9,0,-65,-18,28,87934,1179,4.94,-0.33,9.04,-0.01,-0.13,0.09,1654,1113,300,-23,22,585,8, 35.701900, 51.350773,2.16,0.04,254

201,388166,1324164,-1,28,329,1.07,9,0,-64,-18,28,87934,1179,4.97,-0.29,9.13,-0.07,-0.07,0.09,1647,1113,300,-23,22,584,8, 35.701900, 51.350773,2.16,0.04,254

201,388356,1324450,-1,28,329,1.07,8,0,-64,-18,28,87933,1179,4.89,-0.30,9.09,-0.13,-0.01,0.09,1646,1114,299,-23,22,582,8, 35.701900, 51.350773,2.16,0.04,254

201,388550,1324642,-1,28,329,1.14,9,0,-64,-18,28,87936,1179,4.92,-0.26,9.07,-0.07,-0.07,0.15,1648,1112,299,-22,22,584,8, 35.701900, 51.350773,2.16,0.04,254

201,388836,1324833,-2,28,329,1.07,9,0,-64,-18,28,87938,1179,4.87,-0.28,9.01,-0.13,-0.07,-0.04,1648,1111,299,-22,22,581,8, 35.701900, 51.350773,2.16,0.04,254

201,389123,1325120,-1,28,329,1.07,9,0,-65,-18,28,87935,1179,4.95,-0.24,9.04,-0.07,-0.25,0.03,1652,1112,299,-22,22,583,8, 35.701900, 51.350773,2.16,0.04,254

201,389410,1325408,-1,28,329,1.07,9,0,-64,-18,28,87935,1179,4.91,-0.30,9.06,-0.07,-0.07,-0.04,1650,1113,300,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,389696,1325694,-1,28,329,1.07,9,0,-64,-18,28,87934,1179,4.92,-0.31,8.94,-0.25,-0.13,0.03,1655,1113,299,-22,22,586,8, 35.701904, 51.350769,2.16,0.07,254

201,389984,1325981,-1,28,329,1.14,9,0,-65,-18,28,87936,1179,4.90,-0.29,9.07,-0.13,-0.07,0.15,1652,1113,300,-23,22,581,8, 35.701904, 51.350769,2.16,0.07,254

201,390368,1326269,-1,28,329,1.14,9,0,-65,-19,28,87936,1179,4.93,-0.31,9.00,-0.25,-0.13,-0.04,1653,1111,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,390654,1326652,-1,29,329,1.14,9,0,-65,-18,29,87932,1179,4.97,-0.26,9.04,0.11,-0.13,-0.10,1651,1112,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,390941,1326939,-2,28,329,1.07,9,0,-64,-18,28,87934,1179,4.92,-0.29,9.02,-0.07,-0.07,0.03,1650,1112,299,-23,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,391228,1327226,-2,27,329,1.07,9,0,-65,-18,27,87935,1179,5.07,-0.43,8.80,-0.56,-0.68,0.03,1648,1111,299,-23,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,391515,1327513,-1,29,329,1.14,9,0,-65,-18,29,87932,1179,4.91,-0.30,8.93,0.05,0.66,0.45,1652,1110,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,391803,1327800,-1,28,329,1.14,9,0,-64,-18,28,87936,1179,4.93,-0.18,9.14,-0.07,-0.32,0.21,1654,1110,299,-23,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,392090,1328087,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,5.02,-0.16,9.10,-0.31,-0.07,0.15,1655,1110,299,-22,22,581,8, 35.701904, 51.350769,2.16,0.07,254

201,392378,1328375,-1,28,329,1.07,9,0,-64,-18,28,87935,1179,4.91,-0.24,8.98,-0.25,-0.25,-0.28,1654,1111,299,-23,22,582,8, 35.701904, 51.350769,2.16,0.07,254

201,392663,1328662,-1,28,330,1.14,9,0,-64,-18,28,87936,1179,5.03,-0.29,9.01,-0.13,0.05,0.09,1653,1111,299,-22,22,581,8, 35.701904, 51.350769,2.16,0.07,254

201,392953,1328949,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.86,-0.35,9.08,-0.01,-0.01,-0.34,1659,1112,300,-22,22,583,8, 35.701904, 51.350769,2.16,0.07,254

201,393241,1329236,-1,28,329,1.07,10,0,-64,-18,28,87935,1179,5.00,-0.26,9.03,-0.01,-0.01,0.03,1657,1113,299,-22,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,393526,1329523,-2,28,329,1.14,9,0,-65,-18,28,87936,1179,4.88,-0.32,9.05,0.05,0.05,-0.10,1648,1114,300,-22,22,582,8, 35.701904, 51.350769,2.16,0.07,254

201,393813,1329810,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.99,-0.40,8.94,0.11,-0.07,0.03,1657,1113,300,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,394099,1330097,-1,28,329,1.07,9,0,-65,-18,28,87936,1179,4.90,-0.35,9.11,0.05,-0.19,0.15,1658,1111,299,-23,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,394387,1330385,-2,28,329,1.07,9,0,-65,-18,28,87938,1179,4.94,-0.29,9.13,0.05,-0.25,-0.04,1655,1111,299,-22,22,583,8, 35.701904, 51.350769,2.16,0.07,254

201,394674,1330672,-2,28,329,1.14,9,0,-64,-18,28,87934,1179,4.85,-0.28,9.12,0.05,0.11,-0.22,1656,1111,300,-23,22,583,8, 35.701904, 51.350769,2.16,0.07,254

201,394962,1330959,-1,28,329,1.07,9,0,-64,-18,28,87937,1179,4.99,-0.22,8.90,-0.01,-0.19,-0.22,1656,1111,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,395154,1331247,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.99,-0.16,9.02,-0.19,-0.01,0.15,1652,1112,299,-22,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,395345,1331437,-2,28,329,1.14,9,0,-65,-18,28,87936,1179,4.95,-0.27,9.02,-0.01,-0.01,0.09,1652,1112,299,-22,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,395536,1331629,-2,28,329,1.14,9,0,-64,-18,28,87935,1179,5.00,-0.39,8.95,-0.19,-0.13,0.15,1654,1114,299,-22,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,395727,1331820,-1,28,329,1.14,9,0,-65,-18,28,87934,1179,4.97,-0.36,9.07,-0.07,-0.13,0.09,1656,1110,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,395919,1332012,-1,29,329,1.14,9,0,-65,-18,29,87934,1179,4.95,-0.23,8.93,0.05,-0.19,0.15,1655,1112,299,-23,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,396111,1332204,-1,28,329,1.14,9,0,-64,-18,28,87936,1180,4.95,-0.31,9.15,-0.07,-0.25,-0.10,1655,1114,300,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,396302,1332395,-1,28,329,1.14,9,0,-64,-18,28,87936,1179,4.98,-0.31,9.04,-0.13,-0.13,0.03,1653,1112,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,396493,1332586,-1,28,329,1.07,9,0,-65,-18,28,87936,1179,4.94,-0.24,8.93,-0.31,-0.01,0.09,1653,1111,299,-23,22,583,8, 35.701904, 51.350769,2.16,0.07,254

201,396781,1332777,-2,28,329,1.14,9,0,-64,-18,28,87934,1179,4.94,-0.22,9.02,-0.25,-0.01,-0.04,1655,1111,299,-22,22,582,8, 35.701904, 51.350769,2.16,0.07,254

201,397068,1333065,-1,28,329,1.14,9,0,-65,-18,28,87933,1179,4.92,-0.27,9.02,0.05,-0.07,-0.10,1659,1111,299,-23,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,397355,1333353,-1,28,329,1.14,9,0,-65,-18,28,87934,1179,4.95,-0.27,8.99,-0.07,-0.13,0.03,1656,1110,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,397549,1333639,-1,28,329,1.14,9,0,-65,-18,28,87936,1179,4.86,-0.28,9.07,-0.25,-0.13,0.03,1654,1111,300,-23,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,397738,1333830,-1,28,329,1.07,9,0,-64,-18,28,87936,1179,4.90,-0.27,9.14,-0.07,-0.13,0.03,1653,1111,299,-22,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,398026,1334022,-1,28,329,0.99,10,0,-64,-18,28,87937,1179,4.94,-0.29,9.00,-0.07,-0.19,-0.04,1658,1111,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,398313,1334310,-2,28,329,1.14,9,0,-64,-18,28,87937,1179,5.01,-0.27,9.06,-0.01,-0.01,-0.10,1657,1111,299,-22,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,398600,1334596,-1,28,329,1.14,9,0,-64,-18,28,87938,1179,4.88,-0.30,9.05,-0.07,-0.13,-0.04,1654,1112,299,-22,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,398887,1334884,-1,28,329,1.14,9,0,-64,-18,28,87935,1179,5.00,-0.28,8.96,-0.01,-0.13,-0.04,1657,1111,299,-22,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,399078,1335172,-1,28,329,1.14,9,0,-65,-18,28,87933,1179,4.95,-0.24,8.97,0.05,-0.13,-0.04,1655,1113,299,-22,22,583,8, 35.701904, 51.350769,2.16,0.07,254

201,399366,1335362,-2,28,329,1.07,9,0,-64,-18,28,87934,1179,4.91,-0.28,9.11,-0.01,-0.01,-0.04,1655,1113,299,-22,22,582,8, 35.701904, 51.350769,2.16,0.07,254

201,399652,1335650,-2,28,329,1.07,9,0,-65,-18,28,87932,1179,4.97,-0.27,9.08,-0.07,-0.01,0.03,1652,1112,299,-23,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,399844,1335937,-1,28,329,1.07,9,0,-64,-18,28,87934,1179,4.94,-0.29,9.00,-0.01,-0.01,-0.04,1657,1112,299,-22,22,584,8, 35.701904, 51.350769,2.16,0.07,254

201,400035,1336128,-1,28,329,1.14,9,0,-65,-18,28,87937,1179,4.96,-0.31,9.06,-0.01,-0.13,0.09,1655,1112,299,-23,22,585,8, 35.701904, 51.350769,2.16,0.07,254

201,400227,1336320,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.95,-0.28,9.05,-0.25,-0.07,-0.04,1656,1111,299,-22,22,585,8, 35.701885, 51.350784,2.16,0.20,254

201,400420,1336511,-2,28,329,1.07,9,0,-65,-18,28,87934,1179,4.92,-0.23,8.97,-0.07,-0.07,-0.04,1654,1113,299,-22,22,583,8, 35.701885, 51.350784,2.16,0.20,254

201,400705,1336702,-2,28,329,1.14,9,0,-64,-18,28,87934,1179,4.97,-0.32,9.05,-0.07,0.05,0.03,1654,1111,299,-22,22,585,8, 35.701885, 51.350784,2.16,0.20,254

201,400992,1336989,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.93,-0.26,9.05,0.11,-0.13,-0.10,1653,1112,300,-22,22,582,8, 35.701885, 51.350784,2.16,0.20,254

201,401280,1337277,-1,28,329,0.99,9,0,-65,-18,28,87935,1179,4.96,-0.26,8.99,-0.13,-0.01,0.09,1654,1112,299,-23,22,580,8, 35.701885, 51.350784,2.16,0.20,254

201,401566,1337564,-1,28,329,1.14,9,0,-64,-18,28,87934,1179,5.01,-0.30,9.06,-0.13,-0.07,0.03,1647,1111,299,-22,22,582,8, 35.701885, 51.350784,2.16,0.20,254

201,401854,1337851,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.93,-0.27,8.97,-0.07,-0.07,-0.16,1657,1111,300,-22,22,583,8, 35.701885, 51.350784,2.16,0.20,254

201,402141,1338139,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.94,-0.29,8.93,-0.01,-0.07,-0.16,1657,1113,300,-23,22,584,8, 35.701885, 51.350784,2.16,0.20,254

201,402428,1338426,-2,28,329,1.07,9,0,-65,-18,28,87937,1179,4.91,-0.32,9.04,-0.07,-0.13,0.09,1658,1113,299,-23,22,582,8, 35.701878, 51.350792,2.16,0.05,254

201,402716,1338713,-1,28,329,1.14,9,0,-65,-18,28,87933,1179,4.97,-0.30,9.04,-0.07,-0.07,-0.04,1658,1112,299,-23,22,582,8, 35.701878, 51.350792,2.16,0.05,254

201,403003,1339000,-1,28,329,1.07,9,0,-64,-18,28,87936,1179,4.94,-0.30,9.01,-0.13,-0.13,-0.04,1655,1113,299,-22,22,585,8, 35.701878, 51.350792,2.16,0.05,254

201,403291,1339288,-1,28,329,1.14,9,0,-64,-18,28,87936,1179,4.95,-0.33,9.14,-0.01,-0.07,-0.22,1653,1114,299,-23,22,584,8, 35.701878, 51.350792,2.16,0.05,254

201,403577,1339574,-1,28,329,1.07,9,0,-64,-18,28,87937,1179,4.97,-0.33,9.02,0.11,0.11,-0.04,1654,1112,299,-22,22,584,8, 35.701878, 51.350792,2.16,0.05,254

201,403865,1339860,-1,28,329,1.14,9,0,-65,-18,28,87937,1179,4.86,-0.31,9.02,-0.13,-0.13,-0.04,1653,1112,299,-22,22,585,8, 35.701878, 51.350792,2.16,0.05,254

201,404152,1340149,-1,28,329,1.14,9,0,-65,-18,28,87933,1179,4.92,-0.27,9.02,-0.19,-0.07,-0.04,1648,1113,299,-22,22,582,8, 35.701878, 51.350792,2.16,0.05,254

201,404343,1340436,-1,28,329,1.14,9,0,-65,-18,28,87931,1180,4.91,-0.27,9.02,0.05,-0.13,-0.04,1651,1112,299,-22,22,583,8, 35.701870, 51.350796,2.16,0.12,254

201,404631,1340627,-1,28,329,1.14,9,0,-65,-18,28,87932,1179,4.91,-0.32,9.05,-0.01,0.17,-0.04,1658,1112,300,-23,22,584,8, 35.701870, 51.350796,2.16,0.12,254

201,404918,1340914,-1,28,329,1.14,9,0,-65,-19,28,87936,1179,5.00,-0.23,9.11,-0.01,-0.01,-0.04,1652,1112,299,-23,22,584,8, 35.701870, 51.350796,2.16,0.12,254

201,405206,1341202,-2,28,329,1.14,9,0,-64,-18,28,87934,1179,4.98,-0.29,8.98,-0.07,-0.07,-0.16,1659,1112,299,-23,22,584,8, 35.701870, 51.350796,2.16,0.12,254

201,405492,1341489,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.99,-0.32,9.05,-0.01,-0.07,0.15,1654,1111,300,-22,22,585,8, 35.701870, 51.350796,2.16,0.12,254

201,405779,1341775,-1,28,329,1.14,9,0,-64,-18,28,87933,1179,4.94,-0.30,9.07,-0.07,-0.13,-0.10,1655,1113,299,-22,22,583,8, 35.701870, 51.350796,2.16,0.12,254

201,406162,1342063,-1,28,329,1.29,9,0,-64,-18,28,87933,1179,5.01,-0.29,9.05,-0.13,-0.13,0.09,1653,1112,299,-22,22,582,8, 35.701870, 51.350796,2.16,0.12,254

201,406449,1342446,-1,28,329,1.14,9,0,-65,-18,28,87934,1179,4.95,-0.33,9.04,-0.07,0.11,0.15,1657,1113,299,-22,22,582,8, 35.701870, 51.350796,2.16,0.12,254

201,406736,1342733,-2,28,329,1.22,9,0,-65,-18,28,87933,1180,4.95,-0.25,8.99,-0.13,-0.13,-0.04,1657,1112,299,-23,22,582,8, 35.701870, 51.350796,2.16,0.12,254

201,406928,1343021,-2,28,329,1.14,9,0,-65,-18,28,87934,1179,4.93,-0.27,9.06,-0.07,-0.07,-0.16,1658,1112,299,-22,22,582,8, 35.701870, 51.350796,2.16,0.12,254

201,407215,1343212,-1,28,329,1.14,9,0,-64,-18,28,87934,1179,4.94,-0.30,8.98,-0.25,-0.07,-0.04,1650,1112,299,-23,22,585,8, 35.701870, 51.350796,2.16,0.12,254

201,407502,1343499,-1,28,329,1.14,9,0,-65,-18,28,87933,1179,4.94,-0.29,9.03,-0.13,-0.19,0.09,1654,1113,299,-22,22,583,8, 35.701870, 51.350796,2.16,0.12,254

201,407693,1343785,-1,28,329,1.14,9,0,-65,-18,28,87933,1179,4.97,-0.31,9.12,-0.07,-0.07,0.03,1655,1113,300,-22,22,584,8, 35.701870, 51.350796,2.16,0.12,254

201,407885,1343977,-2,28,329,1.14,9,0,-65,-18,28,87934,1179,4.96,-0.25,8.98,-0.19,0.05,-0.04,1656,1112,299,-23,22,583,8, 35.701870, 51.350796,2.16,0.12,254

201,408076,1344169,-1,28,329,1.14,9,0,-64,-18,28,87935,1179,4.96,-0.25,9.05,-0.25,0.05,-0.04,1657,1112,299,-23,22,582,8, 35.701870, 51.350796,2.16,0.12,254

201,408268,1344361,-1,28,329,1.07,9,0,-65,-18,28,87933,1179,4.92,-0.28,9.11,-0.13,-0.01,-0.16,1655,1112,299,-23,22,585,8, 35.701870, 51.350796,2.16,0.12,254

201,408555,1344551,-1,28,329,1.14,9,0,-65,-18,28,87932,1179,4.91,-0.25,9.01,-0.07,-0.19,0.03,1653,1112,299,-23,22,585,8, 35.701870, 51.350796,2.16,0.12,254

201,408747,1344839,-1,28,329,1.14,9,0,-65,-18,28,87935,1179,4.96,-0.24,9.07,-0.07,0.05,-0.22,1658,1111,300,-23,22,581,8, 35.701870, 51.350796,2.16,0.12,254

201,408938,1345030,-2,28,329,1.07,9,0,-64,-18,28,87934,1179,4.92,-0.31,9.09,-0.19,-0.07,0.03,1655,1112,299,-22,22,585,8, 35.701870, 51.350796,2.16,0.12,254

201,409129,1345222,-1,28,329,1.14,9,0,-64,-18,28,87937,1179,4.90,-0.27,8.93,-0.13,-0.01,0.03,1653,1111,299,-23,22,584,8, 35.701870, 51.350796,2.16,0.12,254

201,409321,1345414,-1,28,329,1.14,9,0,-64,-18,28,87935,1179,4.93,-0.27,9.07,-0.07,-0.13,-0.10,1655,1111,299,-22,22,581,8, 35.701870, 51.350796,2.16,0.12,254

201,409512,1345605,-1,28,329,1.07,9,0,-65,-18,28,87933,1179,4.94,-0.32,9.08,-0.19,-0.07,-0.10,1653,1112,299,-23,22,582,8, 35.701870, 51.350796,2.16,0.12,254

201,409800,1345797,-1,28,329,1.14,9,0,-65,-18,28,87936,1179,4.91,-0.28,9.00,0.05,0.11,-0.04,1655,1112,299,-23,22,583,8, 35.701870, 51.350796,2.16,0.12,254

