checksumStart,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,524395,-3,14,327,1.00,3,3,0,0,18,88646,1113,2.63,-0.45,10.05,-5.41,-15.84,14.75,115,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,524778,-2,14,327,1.00,3,3,0,0,18,88645,1114,2.67,-0.59,10.00,-6.99,-16.81,13.95,117,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,524969,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.66,-0.49,10.04,-7.18,-14.86,13.53,118,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,525161,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.71,-0.51,10.07,-6.44,-16.99,14.14,114,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,525351,-3,14,327,1.00,3,3,0,0,19,88648,1113,2.66,-0.54,9.95,-7.18,-15.90,12.19,118,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,525544,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.61,-0.51,10.11,-5.83,-15.84,13.34,116,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,525734,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.74,-0.48,9.98,-6.87,-15.65,13.83,117,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,525926,-2,14,326,1.00,3,3,0,0,19,88645,1113,2.67,-0.56,10.07,-5.83,-16.20,12.98,115,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,526117,-2,14,327,1.00,3,3,0,0,18,88643,1113,2.60,-0.55,10.00,-6.20,-15.71,12.43,115,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,526309,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.66,-0.51,9.95,-6.57,-15.96,14.75,116,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,526597,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.63,-0.50,9.91,-5.22,-17.91,14.99,116,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,526883,-3,15,327,1.00,3,3,0,0,18,88643,1113,2.64,-0.50,10.04,-5.83,-16.57,13.40,118,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,527075,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.68,-0.49,9.92,-6.50,-14.37,11.70,114,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,527266,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.60,-0.49,10.00,-6.32,-16.14,12.92,116,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,527458,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.69,-0.52,10.08,-6.14,-16.51,13.53,115,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,527649,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.65,-0.53,10.02,-7.05,-15.16,13.22,116,1088,1,-8,26,35.00,11, 35.702099, 51.350704,5.00,0.05,254

201,527936,-3,14,327,1.00,3,3,0,0,18,88641,1113,2.65,-0.51,10.13,-5.41,-16.75,13.71,116,1088,1,-8,26,35.00,11, 35.702099, 51.350704,5.00,0.05,254

201,528224,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.63,-0.50,10.01,-6.63,-14.49,13.77,114,1088,1,-8,26,35.00,11, 35.702099, 51.350704,5.00,0.05,254

201,528512,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.54,10.02,-6.99,-16.08,13.59,117,1088,1,-8,26,35.00,11, 35.702099, 51.350704,5.00,0.05,254

201,528798,-2,14,327,1.00,3,3,0,0,18,88643,1114,2.65,-0.58,10.10,-6.26,-17.66,12.49,115,1088,1,-8,26,35.00,11, 35.702099, 51.350704,5.00,0.05,254

201,528990,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.66,-0.56,9.96,-7.05,-16.51,13.77,119,1088,1,-8,26,35.00,11, 35.702099, 51.350704,5.00,0.05,254

201,529276,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.60,-0.52,10.02,-6.38,-16.81,11.64,116,1088,1,-8,26,35.00,11, 35.702099, 51.350704,5.00,0.05,254

201,529468,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.66,-0.54,10.05,-5.77,-16.99,12.61,114,1089,1,-8,26,35.00,11, 35.702099, 51.350704,5.00,0.05,254

201,529659,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.66,-0.51,9.98,-6.08,-16.38,14.44,113,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,529851,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.64,-0.47,9.98,-6.75,-16.69,12.55,117,1089,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,530042,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.66,-0.49,9.92,-6.63,-15.59,13.65,114,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,530234,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.61,-0.49,9.95,-6.87,-16.14,13.59,117,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,530522,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.68,-0.56,9.99,-6.50,-16.26,13.28,118,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,530808,-2,15,327,1.00,3,3,0,0,19,88648,1113,2.67,-0.52,10.02,-5.16,-14.62,13.28,122,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,531095,-3,14,327,1.00,3,3,0,0,18,88644,1113,2.68,-0.50,10.08,-5.90,-16.99,13.34,120,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,531383,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.61,-0.49,10.06,-6.87,-14.37,12.67,122,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,531671,-2,14,327,1.00,3,3,0,0,19,88642,1113,2.64,-0.55,10.00,-6.26,-16.20,13.34,122,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,531957,-3,15,327,1.00,3,3,0,0,18,88645,1113,2.57,-0.51,10.02,-5.90,-16.08,13.28,121,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,532244,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.61,-0.50,10.01,-5.53,-15.96,12.06,120,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,532532,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.68,-0.53,10.08,-6.38,-16.38,13.83,121,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,532818,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.63,-0.48,10.05,-5.77,-15.59,13.22,122,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,533010,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.66,-0.48,10.05,-5.96,-16.20,13.40,120,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,533297,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.61,-0.53,10.02,-7.05,-17.24,14.20,123,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,533584,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.60,-0.46,10.04,-6.63,-15.90,14.87,121,1088,1,-7,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,533871,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.62,-0.52,10.06,-5.10,-16.81,12.25,124,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,534158,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.66,-0.47,9.99,-6.08,-16.93,14.38,121,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,534349,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.57,-0.50,10.00,-6.63,-15.23,13.47,121,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,534638,-2,14,327,1.00,3,3,0,0,18,88643,1113,2.64,-0.51,9.99,-6.93,-15.23,11.64,115,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,534924,-2,14,327,1.00,3,3,0,0,19,88641,1113,2.60,-0.56,10.06,-6.69,-15.35,13.89,117,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,535212,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.61,-0.49,10.05,-6.63,-15.96,13.10,115,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,535499,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.64,-0.52,10.04,-6.69,-17.30,13.59,114,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,535786,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.65,-0.54,10.01,-6.08,-15.41,12.37,118,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,536169,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.64,-0.50,9.98,-6.20,-15.10,13.53,117,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,536456,-3,14,327,1.00,3,3,0,0,18,88643,1113,2.64,-0.47,9.98,-5.96,-17.12,13.95,118,1088,1,-8,26,35.00,11, 35.702103, 51.350708,5.00,0.02,254

201,536742,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.59,-0.49,10.02,-7.42,-15.29,12.92,118,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,537030,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.59,-0.46,9.95,-6.02,-16.02,13.59,116,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,537317,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.65,-0.51,9.94,-6.81,-15.71,12.25,115,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,537605,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.64,-0.48,9.98,-6.81,-15.90,13.16,118,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,537891,-2,14,327,1.00,3,3,0,0,18,88643,1113,2.62,-0.53,9.96,-6.50,-16.57,14.75,116,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,538083,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.65,-0.50,9.98,-6.38,-16.63,13.40,115,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,538274,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.62,-0.51,9.99,-5.90,-16.32,12.37,113,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,538562,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.66,-0.46,9.93,-6.26,-14.92,14.32,115,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,538753,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.63,-0.50,9.96,-6.38,-16.99,13.04,114,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,538944,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.48,9.97,-6.69,-16.87,14.08,118,1087,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,539136,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.58,-0.47,10.00,-5.90,-17.30,14.44,115,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,539327,-3,14,327,1.00,3,3,0,0,19,88649,1113,2.61,-0.49,9.94,-6.38,-16.02,13.65,116,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,539520,-2,14,327,1.00,3,3,0,0,19,88642,1113,2.65,-0.50,10.01,-6.44,-17.12,13.40,114,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,539711,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.64,-0.50,10.02,-7.97,-17.30,12.25,120,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,539997,-3,14,327,1.00,3,3,0,0,18,88646,1113,2.59,-0.50,10.04,-6.20,-16.81,14.69,118,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,540284,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.58,-0.49,10.01,-6.26,-16.51,13.47,119,1088,1,-7,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,540572,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.63,-0.50,9.96,-5.47,-15.90,13.47,117,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,540859,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.69,-0.55,10.03,-6.50,-16.99,12.86,116,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,541146,-2,15,327,1.00,3,3,0,0,19,88641,1113,2.62,-0.52,9.97,-6.26,-16.20,12.79,120,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,541337,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.65,-0.56,9.97,-7.42,-16.14,13.40,116,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,541530,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.67,-0.54,9.98,-6.26,-17.48,13.47,116,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,541721,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.66,-0.51,9.99,-6.57,-17.79,13.53,119,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,541912,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.69,-0.50,10.06,-6.50,-17.05,12.86,118,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,542103,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.62,-0.50,10.02,-7.18,-16.63,12.92,117,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,542295,-3,14,327,1.00,3,3,0,0,18,88644,1113,2.61,-0.47,10.07,-6.32,-16.69,13.10,116,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,542582,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.62,-0.50,9.94,-5.77,-16.44,13.10,114,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,542869,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.65,-0.55,10.07,-6.44,-16.51,13.10,119,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,543156,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.60,-0.56,10.03,-6.14,-16.32,12.55,117,1088,1,-8,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,543442,-2,14,327,1.00,3,3,0,0,19,88648,1114,2.62,-0.56,9.96,-6.26,-16.93,12.19,119,1089,1,-7,26,35.00,11, 35.702114, 51.350704,5.00,0.05,254

201,543635,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.62,-0.50,10.09,-5.96,-16.20,13.59,116,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,543922,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.65,-0.48,10.05,-5.77,-15.90,12.98,119,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,544209,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.68,-0.54,10.05,-6.81,-15.77,13.28,117,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,544497,-3,14,327,1.00,3,3,0,0,18,88643,1113,2.62,-0.53,10.03,-6.63,-16.87,13.71,116,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,544784,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.62,-0.50,10.00,-5.65,-16.32,13.22,120,1088,1,-7,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,545071,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.66,-0.57,10.01,-6.44,-16.14,12.86,120,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,545357,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.61,-0.52,10.07,-6.08,-15.59,13.77,119,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,545645,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.62,-0.57,10.08,-5.77,-15.29,14.26,118,1088,1,-7,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,545837,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.65,-0.50,10.03,-5.83,-16.75,12.98,122,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,546028,-2,15,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.56,10.00,-6.44,-17.05,12.49,117,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,546220,-3,14,327,1.00,3,3,0,0,19,88643,1113,2.62,-0.52,10.09,-5.96,-15.59,12.61,117,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,546507,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.64,-0.48,10.03,-7.66,-15.53,13.59,117,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,546794,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.63,-0.49,9.95,-6.08,-15.84,12.49,119,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,547081,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.67,-0.53,9.95,-5.83,-15.23,12.49,117,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,547367,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.66,-0.53,9.94,-5.29,-16.08,13.53,121,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,547655,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.61,-0.49,10.11,-7.72,-16.38,13.22,119,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,548038,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.68,-0.48,9.95,-7.60,-17.24,13.10,120,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,548325,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.68,-0.57,9.94,-6.75,-16.69,12.49,118,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,548613,-2,14,327,1.00,3,3,0,0,18,88643,1113,2.61,-0.50,9.98,-7.11,-16.14,13.40,118,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,548899,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.60,-0.48,9.91,-6.63,-17.30,14.32,119,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,549282,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.70,-0.50,10.01,-6.08,-15.10,13.34,119,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,549570,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.63,-0.56,9.98,-7.36,-17.79,13.53,117,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,549856,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.68,-0.52,9.92,-6.44,-16.99,13.77,117,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,550144,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.64,-0.52,10.01,-6.81,-16.08,12.43,119,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,550430,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.62,-0.53,10.02,-6.50,-15.77,14.20,119,1088,1,-8,26,35.00,11, 35.702122, 51.350700,5.00,0.15,254

201,550719,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.64,-0.53,10.00,-6.32,-16.26,14.01,122,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.04,254

201,550909,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.60,-0.53,9.97,-5.65,-15.35,12.73,122,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.04,254

201,551101,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.63,-0.50,10.02,-6.69,-16.81,11.88,123,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.04,254

201,551292,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.66,-0.49,10.03,-5.47,-15.04,13.40,125,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.04,254

201,551484,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.63,-0.59,10.01,-6.26,-16.38,12.79,121,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.04,254

201,551675,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.63,-0.52,10.06,-7.11,-15.77,12.79,122,1089,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,551962,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.45,10.01,-7.91,-15.16,13.53,124,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,552250,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.63,-0.50,9.98,-6.26,-15.35,12.86,123,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,552538,-3,14,327,1.00,3,3,0,0,19,88643,1113,2.65,-0.50,9.95,-6.81,-15.71,12.06,121,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,552728,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.66,-0.53,9.96,-7.24,-16.02,13.47,125,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,552920,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.63,-0.53,9.96,-5.65,-16.02,13.16,126,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,553206,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.62,-0.55,10.04,-5.77,-17.36,13.04,124,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,553398,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.62,-0.54,10.00,-6.99,-16.20,13.83,124,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,553590,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.66,-0.49,10.04,-7.05,-16.32,12.61,121,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,553781,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.62,-0.48,10.05,-6.75,-16.08,13.04,123,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,553972,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.59,-0.50,10.07,-6.50,-15.84,12.92,123,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,554164,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.66,-0.50,10.00,-5.83,-16.02,13.65,123,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,554355,-3,15,326,1.00,3,3,0,0,19,88648,1113,2.65,-0.45,10.02,-5.47,-17.30,13.47,123,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,554643,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.66,-0.49,10.10,-6.75,-16.08,13.47,122,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,554930,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.61,-0.48,10.04,-7.91,-16.87,12.92,122,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,555121,-2,15,327,1.00,3,3,0,0,19,88646,1113,2.65,-0.47,9.97,-6.50,-16.63,12.92,124,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,555312,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.59,-0.53,9.94,-5.53,-17.24,12.43,124,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,555504,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.48,10.03,-6.50,-16.69,12.98,121,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,555696,-2,14,327,1.00,3,3,0,0,20,88648,1113,2.68,-0.54,10.13,-6.38,-16.02,12.61,121,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,555982,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.68,-0.52,10.02,-5.77,-16.75,13.89,125,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,556270,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.68,-0.52,10.00,-5.96,-15.29,13.53,121,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,556558,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.62,-0.52,10.01,-6.02,-16.02,12.98,124,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,556845,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.67,-0.50,10.01,-7.36,-15.90,13.47,125,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,557131,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.64,-0.56,9.92,-6.69,-17.54,12.79,123,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,557418,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.64,-0.53,9.96,-6.14,-16.69,13.59,118,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,557611,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.60,-0.50,10.05,-6.14,-16.02,12.98,117,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,557801,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.64,-0.51,10.07,-6.26,-15.96,13.04,124,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,557992,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.61,-0.48,10.00,-6.44,-16.75,12.98,119,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,558184,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.64,-0.49,10.03,-6.99,-17.05,13.16,118,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,558375,-2,14,327,1.00,3,3,0,0,20,88647,1113,2.65,-0.53,10.01,-5.65,-17.12,12.86,122,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

