checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,172449,191798,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.84,-0.02,9.00,-0.21,-0.18,-0.03,1596,1105,291,-34,27,87,0, 35.702099, 51.350639,0.00,0.10,254

201,172736,191988,0,28,330,1.22,9,0,-76,-5,28,88286,1146,4.88,-0.03,8.94,-0.09,-0.06,-0.09,1595,1104,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,173023,192276,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.93,0.05,8.97,-0.09,0.00,0.09,1595,1105,291,-34,27,87,0, 35.702099, 51.350639,0.00,0.10,254

201,173214,192561,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.96,0.02,8.93,-0.21,-0.18,0.09,1595,1105,291,-35,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,173406,192754,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.88,0.01,9.02,0.03,-0.18,-0.15,1595,1105,291,-35,27,86,0, 35.702099, 51.350639,0.00,0.10,254

201,173596,192945,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.97,-0.01,8.97,-0.21,0.00,0.03,1595,1105,291,-34,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,173791,193137,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.93,0.03,8.96,0.03,0.12,-0.09,1595,1105,291,-34,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,174076,193328,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.87,-0.02,9.03,-0.15,-0.06,-0.03,1594,1104,291,-35,27,88,0, 35.702099, 51.350639,0.00,0.10,254

201,174362,193614,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.98,0.01,8.95,0.03,0.00,0.03,1595,1104,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,174650,193902,0,28,330,1.22,9,0,-77,-5,28,88285,1146,4.90,0.00,8.97,-0.03,0.06,-0.03,1595,1105,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,174938,194189,0,28,330,1.22,9,0,-77,-5,28,88287,1147,4.92,-0.02,8.89,-0.15,0.00,-0.03,1596,1105,291,-34,27,92,0, 35.702099, 51.350639,0.00,0.10,254

201,175224,194477,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.98,0.03,9.01,0.03,-0.06,0.03,1595,1104,291,-35,27,88,0, 35.702099, 51.350639,0.00,0.10,254

201,175512,194764,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.91,-0.04,9.05,-0.03,-0.06,-0.09,1595,1105,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,175703,195051,0,28,330,1.29,9,0,-77,-5,28,88284,1146,4.97,0.02,8.99,-0.21,-0.06,-0.03,1595,1105,291,-35,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,175894,195243,0,28,330,1.22,9,0,-77,-5,28,88284,1146,4.94,0.05,9.05,-0.09,0.00,-0.15,1595,1105,291,-34,27,88,0, 35.702099, 51.350639,0.00,0.10,254

201,176086,195433,0,28,330,1.14,9,0,-77,-5,28,88288,1146,4.92,0.01,9.03,0.03,-0.06,0.03,1595,1105,291,-34,27,91,0, 35.702099, 51.350639,0.00,0.10,254

201,176277,195624,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.91,0.05,9.04,-0.09,-0.06,0.09,1595,1105,291,-34,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,176468,195817,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.95,0.01,8.99,0.03,-0.18,0.09,1594,1105,291,-34,27,91,0, 35.702099, 51.350639,0.00,0.10,254

201,176756,196007,0,28,330,1.29,9,0,-77,-5,28,88291,1146,4.91,0.06,9.04,-0.15,-0.12,-0.09,1595,1105,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,177043,196295,0,28,330,1.14,9,0,-76,-5,28,88288,1147,4.93,-0.00,9.01,-0.34,-0.12,-0.03,1594,1105,291,-35,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,177331,196582,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.94,-0.02,8.93,-0.09,0.06,-0.03,1595,1105,291,-34,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,177617,196871,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.92,0.06,9.04,-0.03,-0.06,-0.03,1595,1105,291,-34,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,177809,197156,0,28,330,1.22,9,0,-77,-5,28,88284,1146,4.96,0.01,9.02,0.03,-0.06,0.09,1594,1105,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,178096,197348,0,28,330,1.29,9,0,-77,-5,28,88288,1146,4.91,0.01,9.07,-0.09,0.12,-0.09,1595,1106,291,-35,27,91,0, 35.702099, 51.350639,0.00,0.10,254

201,178383,197635,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.93,-0.03,8.99,-0.03,-0.06,0.03,1595,1105,291,-34,27,91,0, 35.702099, 51.350639,0.00,0.10,254

201,178670,197923,0,28,330,1.22,9,0,-77,-5,28,88285,1146,4.92,0.01,8.94,-0.09,0.00,-0.09,1595,1105,291,-34,27,86,0, 35.702099, 51.350639,0.00,0.10,254

201,178958,198209,0,29,330,1.22,9,0,-77,-5,29,88287,1146,4.94,0.02,9.07,0.03,0.00,-0.03,1595,1105,291,-34,27,86,0, 35.702099, 51.350639,0.00,0.10,254

201,179245,198496,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.94,0.02,9.00,-0.09,-0.12,-0.03,1596,1105,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,179628,198785,0,28,330,1.14,9,0,-77,-5,28,88284,1146,4.94,0.01,8.97,-0.15,-0.06,-0.03,1595,1104,291,-34,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,179915,199166,0,28,330,1.22,9,0,-77,-5,28,88285,1146,4.95,-0.01,8.98,-0.15,-0.06,0.03,1595,1105,291,-34,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,180107,199454,0,28,330,1.14,9,0,-76,-5,28,88286,1146,4.98,0.04,8.94,-0.09,-0.18,0.09,1595,1105,291,-34,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,180299,199645,0,28,330,1.22,9,0,-76,-5,28,88289,1146,4.92,-0.02,8.96,0.03,-0.06,-0.21,1596,1105,291,-35,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,180585,199838,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.93,0.02,8.95,-0.21,0.00,-0.03,1595,1105,291,-34,27,90,0, 35.702148, 51.350594,0.00,0.05,254

201,180872,200124,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.89,0.07,9.07,-0.09,0.00,-0.03,1596,1105,291,-34,27,87,0, 35.702148, 51.350594,0.00,0.05,254

201,181163,200411,0,28,330,1.29,9,0,-77,-5,28,88288,1146,4.95,0.03,8.96,-0.15,-0.06,0.22,1595,1105,291,-35,27,91,0, 35.702148, 51.350594,0.00,0.05,254

201,181446,200698,0,29,330,1.22,9,0,-77,-5,29,88287,1146,4.92,0.07,9.05,-0.09,0.06,0.15,1595,1105,291,-34,27,89,0, 35.702148, 51.350594,0.00,0.05,254

201,181734,200985,0,28,330,1.22,9,0,-77,-5,28,88284,1146,4.95,-0.01,8.92,-0.03,-0.18,-0.03,1595,1105,291,-34,27,89,0, 35.702152, 51.350594,0.00,0.07,254

201,182117,201273,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.94,0.03,9.06,-0.21,-0.12,-0.15,1596,1105,291,-34,27,90,0, 35.702152, 51.350594,0.00,0.07,254

201,182404,201655,0,28,330,1.29,9,0,-77,-5,28,88285,1146,4.88,0.08,8.94,-0.03,-0.12,-0.09,1595,1104,291,-34,27,89,0, 35.702152, 51.350594,0.00,0.07,254

201,182692,201944,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.96,0.01,9.02,-0.03,-0.18,-0.03,1595,1105,291,-34,27,88,0, 35.702156, 51.350590,0.00,0.07,254

201,182979,202230,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.91,0.00,9.05,-0.15,-0.12,-0.03,1596,1105,291,-35,27,89,0, 35.702156, 51.350590,0.00,0.07,254

201,183266,202517,0,28,330,1.29,9,0,-77,-5,28,88283,1146,4.90,-0.03,8.99,-0.15,-0.12,-0.03,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,183457,202806,0,28,330,1.29,9,0,-77,-5,28,88290,1146,4.86,-0.03,8.99,-0.15,-0.12,0.03,1594,1105,291,-34,27,88,0, 35.702156, 51.350590,0.00,0.07,254

201,183648,202996,0,28,330,1.14,9,0,-77,-5,28,88287,1146,4.92,0.05,8.99,0.09,0.06,-0.21,1595,1105,291,-34,27,89,0, 35.702156, 51.350590,0.00,0.07,254

201,183840,203187,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.96,-0.04,8.97,0.03,-0.06,-0.15,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,184031,203378,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.92,0.05,8.96,-0.09,0.00,-0.09,1596,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,184222,203569,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.90,0.11,9.02,0.15,0.12,0.09,1596,1105,291,-34,27,89,0, 35.702156, 51.350590,0.00,0.07,254

201,184510,203761,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.90,0.06,8.92,-0.21,0.19,-0.15,1596,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,184701,204048,0,28,330,1.14,9,0,-76,-5,28,88286,1146,4.95,-0.01,9.02,0.15,0.12,-0.03,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,184893,204239,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.87,0.04,8.89,-0.03,-0.06,0.09,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,185084,204431,0,28,330,1.22,9,0,-77,-5,28,88284,1147,4.90,-0.01,8.96,-0.15,0.00,-0.03,1595,1106,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,185275,204622,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.92,0.01,8.92,0.03,0.06,-0.03,1595,1105,291,-34,27,92,0, 35.702156, 51.350590,0.00,0.07,254

201,185468,204815,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.91,0.05,9.04,-0.21,0.00,-0.09,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,185659,205005,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.91,0.02,8.99,-0.21,0.06,0.09,1596,1105,291,-35,27,91,0, 35.702156, 51.350590,0.00,0.07,254

201,185945,205197,0,28,330,1.14,9,0,-77,-5,28,88288,1146,4.93,0.05,8.94,0.03,0.06,0.03,1595,1105,291,-35,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,186233,205484,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.96,0.01,8.95,-0.03,0.00,0.15,1595,1105,291,-34,27,91,0, 35.702156, 51.350590,0.00,0.07,254

201,186520,205771,0,28,330,1.22,9,0,-77,-5,28,88286,1147,4.95,-0.00,9.00,-0.09,0.00,-0.03,1595,1105,291,-34,27,88,0, 35.702156, 51.350590,0.00,0.07,254

201,186807,206059,0,28,330,1.22,9,0,-77,-5,28,88285,1146,4.86,-0.02,9.01,0.03,-0.06,0.09,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,186999,206346,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.86,-0.02,9.02,-0.21,0.19,0.15,1595,1104,291,-34,27,91,0, 35.702156, 51.350590,0.00,0.07,254

201,187286,206536,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.92,0.00,8.96,-0.15,0.06,-0.03,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,187477,206825,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.84,0.01,9.05,-0.03,0.00,0.15,1595,1105,291,-34,27,92,0, 35.702156, 51.350590,0.00,0.07,254

201,187669,207015,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.92,0.03,8.96,-0.15,-0.12,-0.09,1595,1105,291,-35,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,187863,207207,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.90,-0.01,9.01,-0.09,-0.06,0.09,1595,1105,291,-34,27,88,0, 35.702156, 51.350590,0.00,0.07,254

201,188052,207398,0,28,330,1.22,9,0,-76,-5,28,88290,1146,4.87,-0.00,8.93,0.03,-0.06,-0.15,1595,1105,291,-34,27,89,0, 35.702156, 51.350590,0.00,0.07,254

201,188244,207589,0,29,330,1.29,9,0,-77,-5,29,88285,1146,4.92,-0.05,8.97,-0.15,-0.12,-0.09,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,188530,207782,0,28,330,1.22,9,0,-77,-5,28,88285,1147,4.91,-0.02,8.97,-0.15,-0.06,0.03,1594,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,188817,208068,0,28,330,1.22,9,0,-77,-5,28,88286,1147,4.97,0.01,8.94,-0.15,0.00,0.09,1594,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,189104,208355,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.92,-0.04,8.96,-0.09,0.00,0.09,1595,1105,291,-34,27,89,0, 35.702156, 51.350590,0.00,0.07,254

201,189296,208642,0,28,330,1.22,9,0,-77,-5,28,88288,1147,4.93,-0.03,8.93,-0.03,0.06,-0.09,1595,1105,291,-34,27,88,0, 35.702156, 51.350590,0.00,0.07,254

201,189487,208835,0,28,330,1.14,9,0,-77,-5,28,88285,1146,4.89,0.11,9.03,-0.15,-0.18,-0.09,1596,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,189774,209026,0,29,330,1.22,9,0,-76,-5,29,88288,1146,4.87,-0.05,8.97,0.03,-0.06,-0.33,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,190061,209312,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.91,-0.02,9.00,-0.15,0.12,-0.09,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,190348,209599,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.93,0.02,8.95,0.09,-0.06,0.09,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,190636,209887,0,28,330,1.22,9,0,-77,-5,28,88283,1146,4.86,-0.02,9.03,-0.03,-0.18,-0.09,1595,1105,291,-34,27,87,0, 35.702156, 51.350590,0.00,0.07,254

201,190922,210174,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.94,-0.04,8.95,0.03,-0.06,-0.21,1595,1105,291,-34,27,88,0, 35.702156, 51.350590,0.00,0.07,254

201,191305,210461,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.91,-0.05,8.92,-0.03,0.06,0.15,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,191596,210844,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.88,-0.00,9.07,-0.15,-0.06,-0.09,1595,1105,291,-34,27,90,0, 35.702156, 51.350590,0.00,0.07,254

201,191784,211131,0,28,330,1.14,9,0,-76,-5,28,88289,1146,4.91,0.05,8.97,-0.03,0.00,0.09,1595,1105,291,-34,27,89,0, 35.702156, 51.350590,0.00,0.07,254

201,191976,211321,0,28,330,1.29,9,0,-77,-5,28,88287,1146,4.95,-0.00,8.93,-0.21,0.00,0.09,1595,1105,291,-34,27,88,0, 35.702156, 51.350590,0.00,0.07,254

201,192167,211513,0,28,330,1.22,9,0,-76,-5,28,88287,1146,4.95,0.02,8.95,-0.03,0.00,-0.21,1596,1105,291,-34,27,88,0, 35.702156, 51.350590,0.00,0.07,254

201,192454,211705,0,28,330,1.22,9,0,-77,-5,28,88285,1146,4.95,0.07,9.08,-0.03,0.00,-0.03,1594,1105,291,-34,27,87,0, 35.702156, 51.350590,0.00,0.07,254

201,192742,211992,0,28,330,1.14,9,0,-77,-5,28,88283,1146,4.91,0.02,8.96,-0.21,-0.06,-0.03,1595,1105,291,-34,27,89,0, 35.702183, 51.350574,0.00,0.02,254

201,193028,212280,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.90,0.00,8.95,-0.09,0.06,-0.09,1595,1105,291,-34,27,89,0, 35.702183, 51.350574,0.00,0.02,254

201,193316,212566,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.87,-0.00,9.10,-0.09,-0.12,-0.03,1595,1105,291,-34,27,90,0, 35.702183, 51.350574,0.00,0.02,254

201,193603,212854,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.91,0.08,8.98,-0.03,0.00,-0.09,1595,1105,291,-34,27,90,0, 35.702183, 51.350574,0.00,0.02,254

201,193986,213141,0,28,330,1.22,9,0,-77,-5,28,88287,1147,4.93,0.03,8.86,0.03,-0.06,-0.09,1595,1105,291,-34,27,90,0, 35.702183, 51.350574,0.00,0.02,254

201,194272,213523,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.92,0.04,8.92,-0.21,-0.06,-0.03,1595,1105,291,-34,27,87,0, 35.702183, 51.350574,0.00,0.02,254

201,194559,213812,0,28,330,1.22,9,0,-77,-5,28,88284,1146,4.92,0.02,8.90,0.15,-0.06,0.03,1595,1105,291,-34,27,87,0, 35.702183, 51.350574,0.00,0.02,254

201,194847,214097,0,28,330,1.22,9,0,-77,-5,28,88283,1147,4.94,-0.04,9.03,-0.03,-0.06,0.09,1595,1105,291,-34,27,88,0, 35.702183, 51.350574,0.00,0.02,254

201,195229,214385,0,28,330,1.14,9,0,-77,-5,28,88288,1146,4.96,0.08,9.07,0.21,0.06,0.09,1596,1105,291,-34,27,90,0, 35.702183, 51.350574,0.00,0.02,254

201,195517,214768,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.97,0.03,9.09,-0.09,-0.12,0.03,1596,1105,291,-34,27,90,0, 35.702183, 51.350574,0.00,0.02,254

201,195806,215055,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.93,0.03,9.00,-0.03,-0.06,-0.09,1595,1105,291,-34,27,88,0, 35.702183, 51.350574,0.00,0.02,254

201,195995,215342,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.97,0.02,9.03,0.03,-0.18,-0.03,1596,1105,291,-34,27,87,0, 35.702183, 51.350574,0.00,0.02,254

201,196189,215532,0,28,330,1.22,9,0,-77,-5,28,88287,1147,4.90,0.01,8.97,0.09,-0.12,0.09,1595,1105,291,-34,27,89,0, 35.702183, 51.350574,0.00,0.02,254

201,196378,215726,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.94,0.00,9.00,-0.09,0.06,0.03,1596,1105,291,-34,27,89,0, 35.702183, 51.350574,0.00,0.02,254

201,196571,215916,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.89,0.02,8.92,0.03,0.00,-0.03,1595,1105,291,-34,27,90,0, 35.702183, 51.350574,0.00,0.02,254

201,196761,216108,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.94,0.01,8.91,0.03,-0.06,-0.09,1595,1106,291,-34,27,90,0, 35.702183, 51.350574,0.00,0.02,254

201,196956,216299,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.94,-0.03,8.95,-0.15,0.00,-0.15,1596,1106,291,-35,27,87,0, 35.702183, 51.350574,0.00,0.02,254

201,197144,216489,0,28,330,1.22,9,0,-77,-5,28,88282,1146,4.94,0.02,8.93,-0.03,-0.12,0.03,1596,1105,291,-34,27,87,0, 35.702183, 51.350574,0.00,0.02,254

201,197339,216682,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.94,-0.01,8.99,-0.09,-0.12,-0.03,1596,1105,291,-34,27,90,0, 35.702183, 51.350574,0.00,0.02,254

201,197527,216875,0,28,330,1.14,9,0,-76,-5,28,88286,1146,4.86,0.01,8.91,-0.21,-0.12,-0.03,1595,1106,291,-34,27,90,0, 35.702206, 51.350555,0.00,0.29,254

201,197814,217065,0,28,330,1.22,9,0,-76,-5,28,88288,1146,4.88,0.07,9.07,-0.03,0.12,-0.09,1596,1105,291,-34,27,90,0, 35.702206, 51.350555,0.00,0.29,254

201,198101,217352,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.94,0.02,8.98,0.03,0.00,0.03,1595,1105,291,-34,27,90,0, 35.702206, 51.350555,0.00,0.29,254

201,198389,217637,0,28,330,1.29,9,0,-77,-5,28,88290,1146,4.96,-0.00,9.06,-0.15,-0.12,-0.09,1596,1105,291,-34,27,89,0, 35.702206, 51.350555,0.00,0.29,254

201,198677,217927,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.94,0.02,8.86,0.03,0.00,-0.03,1596,1105,291,-34,27,90,0, 35.702206, 51.350555,0.00,0.29,254

201,198866,218213,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.95,0.04,8.92,-0.15,0.06,0.03,1595,1105,291,-34,27,88,0, 35.702206, 51.350555,0.00,0.29,254

201,199154,218404,0,28,330,1.14,9,0,-76,-5,28,88289,1146,4.92,0.00,9.05,-0.03,-0.18,0.09,1595,1105,291,-34,27,87,0, 35.702206, 51.350555,0.00,0.29,254

201,199345,218692,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.89,0.01,8.96,-0.09,-0.06,0.09,1595,1106,291,-34,27,88,0, 35.702206, 51.350555,0.00,0.29,254

201,199537,218884,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.82,0.00,9.07,-0.15,0.00,0.03,1596,1105,291,-34,27,84,0, 35.702206, 51.350555,0.00,0.19,254

201,199728,219074,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.90,-0.00,8.93,-0.09,0.00,0.09,1596,1106,291,-34,27,85,0, 35.702206, 51.350555,0.00,0.19,254

201,199920,219266,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.86,0.02,8.95,-0.09,-0.24,-0.03,1595,1105,291,-34,27,83,0, 35.702206, 51.350555,0.00,0.19,254

201,200111,219457,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.90,0.04,9.03,-0.09,-0.12,0.09,1595,1106,291,-34,27,82,0, 35.702206, 51.350555,0.00,0.19,254

201,200398,219648,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.92,-0.01,8.95,-0.09,0.00,0.03,1595,1105,291,-34,27,84,0, 35.702206, 51.350555,0.00,0.19,254

201,200686,219936,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.95,0.02,8.97,-0.03,0.00,0.15,1595,1105,291,-34,27,81,0, 35.702206, 51.350555,0.00,0.10,254

201,200973,220223,0,28,330,1.22,9,0,-77,-5,28,88289,1147,4.89,-0.03,8.97,0.15,-0.06,0.09,1596,1105,291,-34,27,81,0, 35.702206, 51.350555,0.00,0.10,254

201,201164,220510,0,28,330,1.14,9,0,-77,-5,28,88287,1146,4.94,0.03,8.97,-0.27,0.00,-0.09,1596,1105,291,-34,27,82,0, 35.702206, 51.350555,0.00,0.10,254

201,201356,220702,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.87,-0.02,9.01,0.03,-0.06,0.03,1595,1106,291,-34,27,83,0, 35.702206, 51.350555,0.00,0.10,254

201,201643,220893,0,28,330,1.14,9,0,-76,-5,28,88288,1146,4.92,0.00,9.03,0.09,0.00,-0.09,1596,1106,291,-34,27,83,0, 35.702202, 51.350555,0.00,0.22,254

201,201929,221179,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.92,0.02,8.88,0.03,0.19,0.03,1595,1106,291,-34,27,84,0, 35.702202, 51.350555,0.00,0.22,254

201,202217,221466,0,28,330,1.14,9,0,-77,-5,28,88287,1146,4.90,-0.02,9.02,-0.21,-0.18,0.03,1595,1105,291,-34,27,81,0, 35.702202, 51.350555,0.00,0.22,254

201,202504,221755,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.92,0.04,8.94,-0.09,-0.12,0.22,1596,1105,291,-34,27,85,0, 35.702202, 51.350555,0.00,0.22,254

201,202792,222042,0,28,330,1.14,9,0,-77,-5,28,88287,1146,4.92,-0.01,8.95,-0.15,0.00,0.03,1595,1105,291,-34,27,84,0, 35.702202, 51.350555,0.00,0.22,254

201,203174,222328,0,28,330,1.29,9,0,-77,-5,28,88289,1146,4.89,0.08,9.01,-0.15,-0.18,0.15,1595,1105,291,-34,27,84,0, 35.702202, 51.350555,0.00,0.22,254

201,203366,222712,0,28,330,1.29,9,0,-77,-5,28,88288,1147,4.86,0.04,9.00,-0.03,0.00,-0.03,1595,1105,291,-34,27,85,0, 35.702202, 51.350555,0.00,0.22,254

201,203557,222903,0,28,330,1.29,9,0,-77,-5,28,88289,1146,4.90,0.04,8.84,0.21,0.00,-0.15,1595,1105,291,-34,27,85,0, 35.702202, 51.350555,0.00,0.22,254

201,203748,223094,0,28,330,1.22,9,0,-76,-5,28,88286,1146,4.89,-0.02,9.03,0.03,-0.12,-0.03,1596,1106,291,-34,27,84,0, 35.702202, 51.350555,0.00,0.22,254

201,203940,223286,0,28,330,1.14,9,0,-77,-5,28,88291,1146,4.91,0.03,8.96,0.09,0.12,-0.03,1596,1105,291,-34,27,86,0, 35.702202, 51.350555,0.00,0.22,254

201,204131,223476,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.93,0.02,8.99,-0.15,0.12,0.03,1595,1106,291,-34,27,85,0, 35.702202, 51.350555,0.00,0.22,254

201,204418,223668,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.91,0.03,9.04,-0.03,0.00,-0.09,1596,1105,291,-34,27,87,0, 35.702202, 51.350555,0.00,0.22,254

201,204705,223956,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.94,-0.00,8.98,0.15,0.00,-0.15,1595,1106,291,-34,27,85,0, 35.702190, 51.350559,0.00,0.17,254

201,204993,224242,0,28,330,1.22,9,0,-77,-5,28,88287,1147,4.85,0.06,9.01,-0.03,0.12,-0.03,1596,1106,291,-34,27,83,0, 35.702190, 51.350559,0.00,0.17,254

201,205280,224529,0,28,330,1.22,9,0,-77,-5,28,88283,1146,4.88,0.01,8.98,-0.03,-0.12,0.22,1595,1105,291,-34,27,88,0, 35.702190, 51.350559,0.00,0.17,254

201,205663,224818,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.93,0.01,8.94,-0.03,-0.12,-0.09,1596,1106,291,-34,27,86,0, 35.702190, 51.350559,0.00,0.17,254

201,205950,225200,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.90,0.04,8.96,-0.03,-0.18,-0.03,1595,1106,291,-34,27,83,0, 35.702190, 51.350559,0.00,0.17,254

201,206237,225486,0,28,330,1.22,9,0,-77,-5,28,88285,1146,4.92,0.03,9.04,-0.15,-0.18,-0.09,1595,1105,291,-34,27,86,0, 35.702190, 51.350559,0.00,0.17,254

